535;2587
536;2902
537;2611
538;2756
539;3024
540;2762
541;2467
542;2233
543;2292
544;2270
545;2407
546;3106
547;2562
548;3092
549;2281
550;2628
551;2430
552;2641
553;2824
554;2452
555;2795
556;2128
557;2283
558;2600
559;2460
560;2666
561;2902
562;2736
563;2288
564;2604
565;2580
566;2836
567;2591
568;2571
569;2709
570;2834
571;2817
572;2442
573;3054
574;2595
575;2185
576;2759
577;2533
578;2824
579;2711
580;2635
581;2974
582;2355
583;2786
584;2426
585;2877
586;2686
587;2705
588;2801
589;2969
590;2750
591;2624
592;2838
593;2674
594;2989
595;2609
596;2205
597;2573
598;2338
599;2677
600;2394
601;3058
602;2634
603;2708
604;2435
605;2805
606;2947
607;2485
608;2176
609;2487
610;2785
611;2512
612;2839
613;2674
614;2777
615;2214
616;2390
617;2360
618;2842
619;2656
620;2374
621;2458
622;2578
623;2604
624;2387
625;2352
626;2202
627;2297
628;2736
629;2906
630;2328
631;2530
632;2965
633;2566
634;2095
635;2791
636;2725
637;2795
638;2631
639;2863
640;2418
641;2824
642;2319
643;3106
644;2289
645;2461
646;3071
647;2504
648;2733
649;2543
650;2286
651;2153
652;3047
653;2629
654;2610
655;3071
656;2450
657;2390
658;2572
659;2642
660;2787
661;2769
662;2523
663;2726
664;2646
665;2684
666;2358
667;2899
668;2270
669;2290
670;2628
671;2771
672;2685
673;2773
674;2655
675;2806
676;2754
677;2795
678;2173
679;2577
680;2226
681;2601
682;2592
683;2674
684;2719
685;2833
686;2102
687;2277
688;2309
689;2753
690;2691
691;2222
692;3009
693;2879
694;2884
695;2498
696;2845
697;2336
698;2954
699;2818
700;2653
701;2629
702;2966
703;2739
704;2558
705;2792
706;2361
707;2289
708;2727
709;2882
710;2256
711;2985
712;2915
713;2202
714;2939
715;2675
716;2938
717;2440
718;2646
719;2277
720;2803
721;2661
722;2902
723;2493
724;2918
725;2649
726;2394
727;2292
728;2817
729;2523
730;2753
731;2936
732;2889
733;2576
734;2940
735;2703
736;2777
737;2445
738;2489
739;2721
740;2682
741;2375
742;2650
743;2536
744;2410
745;2269
746;2458
747;2498
748;3165
749;2828
750;3005
751;2921
752;2682
753;2818
754;2623
755;2210
756;2182
757;3006
758;2270
759;2507
760;2523
761;2446
762;2631
763;2986
764;2830
765;2087
766;2335
767;2226
768;2517
769;2270
770;2657
771;2945
772;2227
773;2757
774;2680
775;2586
776;2195
777;2516
778;2388
779;2584
780;3116
781;2433
782;2850
783;2513
784;2962
785;2695
786;2412
787;2152
788;2960
789;2772
790;2703
791;2307
792;2399
793;2590
794;2163
795;2456
796;2474
797;2328
798;2538
799;2518
800;2604
801;2704
802;2486
803;2768
804;2563
805;2537
806;2846
807;2714
808;2721
809;2435
810;3033
811;3037
812;2702
813;2635
814;2632
815;2214
816;2455
817;2807
818;2514
819;3058
820;2534
821;2453
822;2589
823;2450
824;3035
825;2606
826;2172
827;2467
828;2416
829;3017
830;2540
831;2500
832;2949
833;2157
834;2264
835;2782
836;2926
837;2710
838;2440
839;2444
840;2648
841;2524
842;2616
843;2178
844;2500
845;2731
846;2468
847;2882
848;2855
849;2650
850;2885
851;2837
852;2847
853;2522
854;2961
855;2268
856;2423
857;2938
858;2382
859;2621
860;2506
861;2375
862;2732
863;2965
864;3028
865;2519
866;2686
867;2472
868;2394
869;2553
870;2639
871;2220
872;2828
873;2421
874;2231
875;2443
876;2490
877;3096
878;2396
879;2737
880;2404
881;2829
882;2770
883;2091
884;2884
885;2612
886;2944
887;2345
888;2452
889;2738
890;2714
891;2723
892;2640
893;2736
894;2644
895;2677
896;2915
897;2340
898;2587
899;2137
900;3061
901;2624
902;2263
903;2813
904;3018
905;2258
906;2232
907;2694
908;2740
909;2437
910;2704
911;2436
912;2884
913;2911
914;2535
915;2399
916;2527
917;2916
918;2528
919;2388
920;3047
921;2202
922;2702
923;2890
924;2647
925;2831
926;2605
927;2383
928;2602
929;2681
930;2803
931;2278
932;2907
933;2602
934;2241
935;2420
936;2288
937;2259
938;2564
939;2420
940;2996
941;3152
942;3039
943;2204
944;2466
945;2970
946;2874
947;2521
948;2842
949;2829
950;2345
951;2715
952;2668
953;2821
954;2269
955;2426
956;2281
957;2976
958;2759
959;2506
960;2443
961;2114
962;2748
963;2709
964;2290
965;2638
966;2968
967;2791
968;2438
969;2476
970;2367
971;2728
972;2198
973;2745
974;3036
975;2774
976;2548
977;2609
978;2194
979;2777
980;2435
981;2500
982;2662
983;2735
984;2451
985;2409
986;2554
987;2549
988;2575
989;2617
990;2546
991;2336
992;2350
993;2659
994;2456
995;2493
996;2747
997;2156
998;2609
999;2401
1000;2229
