397;2655
398;2556
399;2495
400;2661
401;2217
402;2410
403;2864
404;2719
405;2552
406;2668
407;2427
408;2272
409;2404
410;2984
411;2821
412;2695
413;2971
414;2861
415;2570
416;2573
417;2167
418;2484
419;2669
420;2875
421;2524
422;2178
423;2925
424;2656
425;2324
426;3026
427;2886
428;2380
429;2658
430;2803
431;2851
432;3045
433;2373
434;2779
435;3075
436;2424
437;2366
438;2932
439;2294
440;2047
441;2538
442;2529
443;2667
444;2609
445;2135
446;2494
447;2931
448;2474
449;2667
450;2740
451;2928
452;2418
453;2737
454;2583
455;2171
456;2649
457;2588
458;2629
459;2532
460;2589
461;2960
462;2976
463;2323
464;2837
465;2381
466;2838
467;2539
468;2932
469;2647
470;2370
471;2237
472;2589
473;2789
474;2842
475;2077
476;2826
477;2231
478;2791
479;2468
480;2882
481;2819
482;2647
483;2432
484;2736
485;2606
486;2837
487;2765
488;2512
489;2427
490;2544
491;2748
492;2779
493;2643
494;2440
495;2400
496;2524
497;2840
498;2590
499;2631
500;2829
501;2879
502;2683
503;2551
504;2663
505;2675
506;2680
507;2738
508;2796
509;2645
510;2457
511;2536
512;2493
513;2310
514;2369
515;2987
516;2248
517;2083
518;2226
519;2563
520;2339
521;2445
522;2375
523;2340
524;3025
525;2927
526;3065
527;2230
528;2475
529;2954
530;2130
531;2447
532;2764
533;2362
534;2670
535;2749
536;2709
537;2116
538;2577
539;3009
540;2241
541;2446
542;3013
543;2633
544;2508
545;2955
546;2744
547;2207
548;2578
549;2321
550;2626
551;2298
552;3013
553;2807
554;2557
555;2226
556;2884
557;2356
558;2331
559;2806
560;2540
561;2432
562;2749
563;2251
564;2800
565;2550
566;2826
567;2774
568;2743
569;2691
570;2363
571;2713
572;2751
573;2546
574;2806
575;2928
576;2215
577;2359
578;2167
579;2269
580;2879
581;2657
582;2448
583;2896
584;2675
585;2743
586;2448
587;2429
588;2775
589;2640
590;2671
591;2637
592;2827
593;2538
594;2248
595;2673
596;2357
597;2203
598;2617
599;2458
600;2733
601;2515
602;2374
603;2687
604;2298
605;2760
606;2663
607;2521
608;2623
609;2872
610;2832
611;2526
612;2040
613;2546
614;2720
615;2548
616;2765
617;2784
618;2441
619;3005
620;2925
621;2299
622;2875
623;2672
624;2874
625;2377
626;3038
627;3145
628;2942
629;2551
630;2176
631;2270
632;2345
633;3077
634;2366
635;2478
636;2470
637;2309
638;2498
639;2560
640;2631
641;2575
642;2450
643;2224
644;2615
645;2459
646;2692
647;2627
648;2276
649;2208
650;2152
651;2739
652;3002
653;2868
654;2813
655;2635
656;2717
657;2837
658;2359
659;2919
660;2972
661;2686
662;2860
663;2386
664;2640
665;2508
666;2463
667;2556
668;2400
669;2634
670;2737
671;2728
672;2913
673;2144
674;2598
675;2128
676;2408
677;2405
678;2383
679;3092
680;2610
681;2327
682;2549
683;2505
684;2686
685;2334
686;2395
687;2399
688;2705
689;2502
690;2669
691;3035
692;2889
693;2660
694;2675
695;2376
696;2628
697;2740
698;2826
699;2904
700;2183
701;2661
702;2756
703;2547
704;3070
705;3111
706;2719
707;2717
708;2599
709;2803
710;2804
711;2858
712;2898
713;2608
714;2226
715;2891
716;2224
717;2487
718;2774
719;2692
720;2714
721;2822
722;2524
723;2859
724;2428
725;2203
726;3130
727;2543
728;2850
729;2822
730;2882
731;2614
732;2694
733;2926
734;3133
735;2597
736;2585
737;2470
738;2189
739;2724
740;2295
741;2718
742;2592
743;2539
744;2310
745;2708
746;2889
747;2913
748;2404
749;2592
750;2696
751;2772
752;2268
753;2661
754;2447
755;2181
756;2388
757;2504
758;2579
759;2380
760;2601
761;2754
762;3047
763;2394
764;2490
765;2578
766;2676
767;2976
768;2128
769;2090
770;2881
771;2557
772;2433
773;2472
774;2585
775;2735
776;2667
777;2480
778;2239
779;2723
780;2221
781;2433
782;2879
783;2602
784;2573
785;2353
786;2662
787;2869
788;3061
789;2584
790;2462
791;2807
792;2318
793;2172
794;2860
795;2260
796;2623
797;2752
798;2379
799;2371
800;2523
801;2465
802;2579
803;2186
804;2570
805;2412
806;2570
807;2769
808;2859
809;2473
810;2369
811;3087
812;2741
813;3008
814;3052
815;2606
816;2829
817;2594
818;2788
819;2677
820;2040
821;2764
822;2286
823;3001
824;2487
825;2752
826;2691
827;2721
828;2537
829;2540
830;2495
831;2208
832;2085
833;2608
834;2907
835;2776
836;2397
837;2609
838;2601
839;2784
840;2878
841;2616
842;2202
843;3105
844;2970
845;2698
846;2683
847;2718
848;3100
849;2580
850;2614
851;2811
852;3009
853;2604
854;2310
855;2654
856;3007
857;2918
858;2364
859;2611
860;2609
861;2806
862;2733
863;2851
864;2940
865;2357
866;2839
867;2102
868;2376
869;2156
870;2696
871;2796
872;2581
873;2387
874;2860
875;2593
876;2537
877;2561
878;2316
879;2220
880;2965
881;2491
882;2603
883;2477
884;2919
885;2130
886;2784
887;2483
888;2602
889;2987
890;2892
891;2156
892;2256
893;2613
894;2452
895;2138
896;2440
897;2518
898;2380
899;3104
900;3102
901;2441
902;2580
903;2774
904;2813
905;2511
906;2654
907;2736
908;2629
909;2402
910;2789
911;2740
912;2323
913;2260
914;2307
915;3054
916;2892
917;2448
918;2748
919;2847
920;2123
921;2625
922;2874
923;2479
924;2889
925;2279
926;2433
927;2989
928;2152
929;2572
930;2129
931;2601
932;2969
933;2324
934;2819
935;2225
936;2614
937;2280
938;3010
939;3056
940;2914
941;2665
942;2993
943;2529
944;2118
945;2345
946;2386
947;2235
948;2801
949;2557
950;2294
951;2451
952;2516
953;2704
954;2418
955;2354
956;2552
957;2668
958;2250
959;2946
960;2215
961;2126
962;2392
963;2481
964;2301
965;2983
966;2554
967;2608
968;2437
969;2747
970;2230
971;2473
972;3126
973;2486
974;2993
975;2654
976;2137
977;2411
978;2106
979;2758
980;2627
981;2796
982;2618
983;2883
984;2260
985;2501
986;2287
987;3001
988;2357
989;2610
990;2599
991;2355
992;2419
993;2987
994;2515
995;2573
996;2454
997;2954
998;2536
999;2794
1000;2421
