846;2257
847;2507
848;2566
849;2576
850;2620
851;2753
852;2938
853;2340
854;2275
855;2920
856;2723
857;2568
858;2479
859;2678
860;2588
861;3134
862;2595
863;2315
864;2339
865;2389
866;2184
867;2572
868;2638
869;2962
870;2489
871;2604
872;2257
873;2414
874;2654
875;2169
876;2483
877;3073
878;2321
879;2645
880;2241
881;2554
882;2595
883;2311
884;2730
885;2529
886;3140
887;2429
888;2848
889;2889
890;3077
891;2437
892;2225
893;3070
894;2641
895;2758
896;2028
897;2573
898;2642
899;2825
900;2622
901;2123
902;2707
903;2420
904;2925
905;2019
906;2616
907;2768
908;2709
909;2353
910;2694
911;2765
912;2427
913;2976
914;2487
915;2448
916;2087
917;2737
918;2537
919;2791
920;2306
921;2302
922;2884
923;2416
924;2747
925;3032
926;2369
927;2196
928;2640
929;2739
930;2586
931;2633
932;2734
933;2520
934;2746
935;2742
936;2663
937;2262
938;2679
939;2640
940;2280
941;2776
942;2753
943;2953
944;3001
945;2728
946;2229
947;2972
948;2313
949;3123
950;2628
951;2696
952;2251
953;2223
954;2493
955;2860
956;2856
957;2430
958;2518
959;2783
960;2143
961;2116
962;2368
963;2709
964;2720
965;2431
966;2882
967;2848
968;2534
969;2441
970;2536
971;2536
972;2235
973;2581
974;2849
975;2189
976;2379
977;2844
978;2380
979;2280
980;2582
981;3054
982;2718
983;2650
984;2811
985;2521
986;2199
987;2635
988;2852
989;2612
990;2420
991;2932
992;2561
993;2834
994;2508
995;2601
996;3046
997;2078
998;2521
999;2831
1000;2243
