644;386
645;630
646;250
647;705
648;152
649;556
650;735
651;362
652;533
653;597
654;537
655;409
656;466
657;477
658;860
659;387
660;115
661;665
662;416
663;809
664;424
665;60
666;371
667;439
668;352
669;424
670;724
671;385
672;417
673;150
674;457
675;665
676;572
677;403
678;387
679;513
680;796
681;705
682;437
683;568
684;382
685;280
686;714
687;554
688;648
689;387
690;498
691;258
692;513
693;542
694;269
695;228
696;383
697;513
698;364
699;449
700;121
701;544
702;790
703;797
704;222
705;549
706;667
707;384
708;621
709;344
710;252
711;523
712;629
713;577
714;562
715;178
716;327
717;604
718;835
719;561
720;248
721;372
722;690
723;628
724;655
725;720
726;182
727;869
728;334
729;467
730;124
731;432
732;180
733;782
734;182
735;577
736;791
737;640
738;601
739;450
740;355
741;517
742;488
743;436
744;894
745;805
746;192
747;186
748;613
749;728
750;836
751;413
752;519
753;220
754;918
755;545
756;452
757;450
758;105
759;522
760;491
761;506
762;436
763;767
764;346
765;590
766;885
767;672
768;566
769;444
770;445
771;849
772;410
773;479
774;303
775;517
776;337
777;769
778;717
779;472
780;491
781;301
782;572
783;834
784;784
785;576
786;523
787;67
788;663
789;315
790;664
791;232
792;498
793;401
794;918
795;912
796;633
797;736
798;486
799;657
800;749
801;449
802;466
803;621
804;644
805;159
806;870
807;209
808;450
809;901
810;402
811;843
812;406
813;366
814;556
815;215
816;618
817;601
818;583
819;336
820;823
821;526
822;689
823;507
824;359
825;810
826;547
827;201
828;373
829;575
830;651
831;488
832;350
833;822
834;519
835;874
836;659
837;803
838;635
839;243
840;689
841;593
842;493
843;665
844;507
845;574
846;672
847;327
848;367
849;501
850;148
851;491
852;402
853;328
854;726
855;451
856;269
857;579
858;572
859;844
860;278
861;652
862;186
863;528
864;592
865;677
866;488
867;287
868;362
869;374
870;398
871;861
872;561
873;299
874;485
875;584
876;841
877;465
878;692
879;410
880;580
881;34
882;476
883;391
884;851
885;432
886;834
887;224
888;372
889;443
890;506
891;106
892;60
893;105
894;33
895;649
896;85
897;302
898;504
899;875
900;300
901;681
902;597
903;321
904;652
905;541
906;540
907;590
908;627
909;518
910;895
911;735
912;86
913;488
914;156
915;734
916;424
917;693
918;312
919;463
920;699
921;457
922;330
923;337
924;686
925;535
926;761
927;162
928;792
929;662
930;519
931;722
932;489
933;467
934;721
935;772
936;509
937;754
938;323
939;647
940;215
941;370
942;525
943;829
944;220
945;684
946;693
947;533
948;501
949;817
950;788
951;447
952;943
953;521
954;164
955;694
956;555
957;825
958;392
959;565
960;620
961;434
962;427
963;75
964;431
965;667
966;609
967;540
968;370
969;496
970;181
971;838
972;479
973;551
974;594
975;542
976;800
977;258
978;245
979;644
980;687
981;362
982;325
983;255
984;290
985;330
986;786
987;604
988;624
989;566
990;111
991;494
992;275
993;656
994;507
995;287
996;652
997;572
998;670
999;401
1000;563
